,date,identity,received,nb_received,sum_fee,spent,nb_spent
38976,2017-01-24,Bitstamp.net,1621540286963.0,736.0,28066568.0,1493776843585.0,122.0
38977,2017-01-24,BTC-e.com,395013666840.0,2842.0,8000000.0,45254640545.0,40.0
38978,2017-01-25,1567,2433600.0,5.0,69500.0,16387611.0,5.0
38979,2017-01-25,252,20737364.0,43.0,1005225.0,20277013.0,19.0
38980,2017-01-25,CoinMotion.com,7584104392.0,21.0,553644.0,9439037049.0,11.0
38981,2017-01-25,37,21902344045.0,936.0,25108518.0,23420432190.0,136.0
38982,2017-01-25,60,828346684930.0,1068.0,34138639.0,623502508931.0,267.0
38983,2017-01-25,523,29642649213.0,334.0,5893148.0,30250256365.0,58.0
38984,2017-01-25,227,5035814179.0,238.0,3805333.0,1025910746.0,110.0
38985,2017-01-25,292,4520293055.0,158.0,3617860.0,5518570859.0,39.0
38986,2017-01-25,833,1100381694.0,98.0,960000.0,725709617.0,26.0
38987,2017-01-25,419,33062461.0,75.0,2082304.0,30024451.0,31.0
38988,2017-01-25,101,22049350534.0,1808.0,38760016.0,23420748763.0,373.0
38989,2017-01-25,51,8843851802.0,438.0,6772216.0,8533504750.0,111.0
38990,2017-01-25,71554939,39542772603.0,560.0,13464360.0,41027306090.0,559.0
38991,2017-01-25,1805,267845810.0,41.0,1074840.0,271837270.0,16.0
38992,2017-01-25,CoinPayments.net,14914209108.0,1310.0,7223114.0,682034573.0,141.0
38993,2017-01-25,7277,1846740.0,97.0,1549140.0,166530.0,31.0
38994,2017-01-25,107,85451480072.0,1165.0,20150000.0,88989159407.0,403.0
38995,2017-01-25,154,33791653923.0,776.0,17334497.0,35637144395.0,229.0
38996,2017-01-25,ePay.info,223689449656.0,2722.0,26929793.0,228464972768.0,463.0
38997,2017-01-25,544,76962632399.0,661.0,4320000.0,186293357127.0,432.0
38998,2017-01-25,999Dice.com,2856620458.0,1269.0,3043584.0,921437852.0,99.0
38999,2017-01-25,BitBargain.co.uk,7564005305.0,39.0,916400.0,9598667836.0,29.0
39000,2017-01-25,35,3895905899.0,230.0,3718123.0,2127523395.0,86.0
39001,2017-01-25,641,154399027.0,40.0,728123.0,71132909.0,11.0
39002,2017-01-25,162,3120986848945.0,1012.0,26778260.0,3142518802459.0,28.0
39003,2017-01-25,421,13739701910.0,623.0,9240000.0,13480031937.0,47.0
39004,2017-01-25,HappyCoins.com,603057606.0,5.0,90200.0,1003067406.0,4.0
39005,2017-01-25,MoonBit.co.in,24665145607.0,166.0,5550160.0,24710123825.0,114.0
39006,2017-01-25,BX.in.th,23061012282.0,624.0,9822600.0,14935281765.0,157.0
39007,2017-01-25,Vaultoro.com,1849864041.0,26.0,258677.0,193486536.0,6.0
39008,2017-01-25,131,898575806439.0,2639.0,54968200.0,847111112579.0,1046.0
39009,2017-01-25,Xapo.com,1007127813631.0,15030.0,128650000.0,249858178348.0,2075.0
39010,2017-01-25,195,2753293757.0,1389.0,20588040.0,2863822319.0,13.0
39011,2017-01-25,1316,49978248082.0,195.0,4591836.0,51566065962.0,56.0
39012,2017-01-25,Bitcoin.de-old,704665525.0,99.0,1944042.0,1307250504.0,18.0
39013,2017-01-25,898,10142607737.0,59.0,1522308.0,8324013263.0,59.0
39014,2017-01-25,CoinSpot.com.au,1192133307.0,28.0,322800.0,212989719.0,9.0
39015,2017-01-25,PocketDice.io,1187941136.0,763.0,16318342.0,824984483.0,282.0
39016,2017-01-25,Bitcoin.de,39323306810.0,573.0,13962395.0,21562743377.0,83.0
39017,2017-01-25,2230,4042780282.0,118.0,2164557.0,3307075079.0,71.0
39018,2017-01-25,CoinJar.com,25691262625.0,290.0,2824080.0,18132983743.0,70.0
39019,2017-01-25,238,29931513730.0,238.0,4200000.0,43748085418.0,84.0
39020,2017-01-25,SatoshiDice.com,13981199862.0,60.0,1281900.0,15396732935.0,15.0
39021,2017-01-25,SlushPool.com,16076494974.0,14.0,669175.0,16661700271.0,8.0
39022,2017-01-25,4,150647759584.0,8425.0,223185273.0,152516180424.0,1443.0
39023,2017-01-25,HaoBTC.com,33634161730.0,477.0,9400000.0,31502903599.0,188.0
39024,2017-01-25,69697250,176752222080.0,36.0,2520000.0,193204782080.0,35.0
39025,2017-01-25,864,48031260263.0,98.0,1975863.0,49219906360.0,62.0
39026,2017-01-25,YoBit.net,51465443899.0,1690.0,46560100.0,39298563937.0,589.0
39027,2017-01-25,1070,392280789.0,59.0,2320902.0,700836890.0,24.0
39028,2017-01-25,5162,20928475034.0,10.0,378735.0,9999621265.0,1.0
39029,2017-01-25,189,18064235840.0,449.0,5870760.0,11109429741.0,145.0
39030,2017-01-25,Cryptonator.com,1254571697.0,927.0,7233562.0,1072681875.0,128.0
39031,2017-01-25,57,95179869602.0,1062.0,12053360.0,123463579334.0,197.0
39032,2017-01-25,CoinGaming.io,25205133275.0,1071.0,26548800.0,24666393306.0,82.0
39033,2017-01-25,Paymium.com,18685438922.0,20.0,750000.0,20765695064.0,5.0
39034,2017-01-25,0,393816883273.0,33015.0,996283372.0,143732106762.0,9175.0
39035,2017-01-25,700,728173840.0,79.0,1580261.0,206252604.0,26.0
39036,2017-01-25,16621,292182256.0,71.0,963346.0,285124779.0,46.0
39037,2017-01-25,16768780,716588069.0,11.0,152356.0,724831901.0,10.0
39038,2017-01-25,289,37087599613.0,571.0,7600000.0,28095820919.0,152.0
39039,2017-01-25,BitZillions.com,15992354004.0,599.0,9762554.0,17315818954.0,230.0
39040,2017-01-25,122,267633432739.0,3578.0,72128878.0,268607591796.0,109.0
39041,2017-01-25,FYBSG.com,1699610393.0,27.0,362253.0,1756065775.0,10.0
39042,2017-01-25,LocalBitcoins.com-old,40929607862.0,729.0,0.0,0.0,0.0
39043,2017-01-25,MercadoBitcoin.com.br,15694197727.0,1654.0,21861163.0,30966000019.0,32.0
39044,2017-01-25,54597475,2222304870.0,22.0,661760.0,2552013906.0,22.0
39045,2017-01-25,777,756621653.0,36.0,857727.0,1828003318.0,9.0
39046,2017-01-25,Bitstamp.net,782754513484.0,878.0,20112092.0,823131467741.0,136.0
39047,2017-01-25,396,25937426356.0,146.0,4062840.0,25462532230.0,82.0
39048,2017-01-25,126,7038491044.0,140.0,3811028.0,7031227155.0,30.0
39049,2017-01-25,BTC-e.com,482495356553.0,3601.0,53600000.0,823632391774.0,268.0
39050,2017-01-25,1138,752981698.0,90.0,383062.0,179915372.0,10.0
39051,2017-01-25,AnxPro.com,40929607862.0,729.0,3518250.0,59063331069.0,21.0
39052,2017-01-25,1215,126991712530.0,34.0,1892020.0,139052480617.0,24.0
39053,2017-01-25,269,1203625824.0,191.0,3010260.0,1882702456.0,51.0
39054,2017-01-25,343,561465674.0,52.0,515025.0,1280057570.0,7.0
39055,2017-01-25,821,10459739200.0,73.0,1110700.0,7971456031.0,20.0
39056,2017-01-25,Matbea.com,186292041159.0,205.0,3317831.0,184218617252.0,46.0
39057,2017-01-25,67927,21165698459.0,64.0,1536160.0,22536303459.0,48.0
39058,2017-01-25,9749,42054735828.0,38.0,360000.0,22059640000.0,18.0
39059,2017-01-25,Poloniex.com,9650251857540.0,3550.0,51532304.0,9589131908395.0,371.0
39060,2017-01-25,1228047,730883781274.0,3267.0,103321296.0,698252428880.0,2984.0
39061,2017-01-25,469,1932971098.0,17.0,120000.0,1948901098.0,12.0
39062,2017-01-25,61,49033970890.0,7254.0,59617200.0,41498936409.0,647.0
39063,2017-01-25,1391,370079355.0,35.0,216351.0,359153209.0,3.0
39064,2017-01-25,BTCC.com,19963644384.0,139.0,0.0,5746457187.0,4.0
39065,2017-01-25,CoinTrader.net,40929607862.0,729.0,0.0,0.0,0.0
39066,2017-01-25,SatoshiMines.com,1159044007.0,548.0,8665640.0,946889776.0,173.0
39067,2017-01-25,139,730814363243.0,398.0,11346651.0,927562250717.0,313.0
39068,2017-01-25,175,70859476377.0,446.0,9710030.0,50422578189.0,147.0
39069,2017-01-25,Rollin.io,4070080488.0,239.0,5340030.0,5329944617.0,132.0
39070,2017-01-25,27914256,313378925346.0,124.0,4852820.0,313368155435.0,122.0
39071,2017-01-25,348,2035087429.0,114.0,2259903.0,1475404597.0,22.0
39072,2017-01-25,354,7066020959.0,512.0,8951592.0,5427999698.0,12.0
39073,2017-01-25,SafeDice.com,578461151.0,140.0,3535955.0,653047779.0,43.0
39074,2017-01-25,942,94451177.0,55.0,333330.0,74429231.0,12.0
39075,2017-01-25,Bit-x.com,76918287002.0,278.0,7947367.0,70794329460.0,67.0
39076,2017-01-25,Bitbond.com,742522680.0,30.0,350000.0,69479077.0,7.0
39077,2017-01-25,1654888,307906745006.0,695.0,33091240.0,306602015968.0,690.0
39078,2017-01-26,AnxPro.com,85144683432.0,477.0,3545140.0,41696318343.0,16.0
39079,2017-01-26,Bit-x.com,104763617496.0,244.0,6513418.0,110720202765.0,70.0
39080,2017-01-26,BitZillions.com,10950258949.0,1024.0,11186057.0,11972069951.0,261.0
39081,2017-01-26,131,828316024227.0,2721.0,38439400.0,909648859003.0,948.0
39082,2017-01-26,833,1592054532.0,116.0,1450000.0,2050147737.0,40.0
39083,2017-01-26,BTCC.com,2187999576.0,131.0,0.0,16141193516.0,6.0
39084,2017-01-26,67927,11660644183.0,29.0,903360.0,11338431183.0,21.0
39085,2017-01-26,51,10724252124.0,413.0,6081546.0,6126471140.0,102.0
39086,2017-01-26,Bitstamp.net,418995637186.0,861.0,24700857.0,494887356003.0,211.0
39087,2017-01-26,396,69497829802.0,140.0,4197600.0,55606725072.0,91.0
39088,2017-01-26,MoonBit.co.in,25436189494.0,170.0,6195380.0,25277356131.0,116.0
39089,2017-01-26,71554939,13274066344.0,227.0,6276780.0,13831401950.0,227.0
39090,2017-01-26,641,195359573.0,27.0,685274.0,81829219.0,13.0
39091,2017-01-26,252,42628075.0,72.0,1188757.0,40625535.0,35.0
39092,2017-01-26,CoinJar.com,15589480391.0,157.0,2036328.0,19453589515.0,52.0
39093,2017-01-26,CoinSpot.com.au,38233283.0,16.0,219050.0,158314272.0,7.0
39094,2017-01-26,126,8621554036.0,134.0,3849976.0,8623120855.0,27.0
39095,2017-01-26,343,428456674.0,167.0,538755.0,1097241685.0,33.0
39096,2017-01-26,ePay.info,1638747700755.0,2741.0,37557673.0,1640336825948.0,518.0
39097,2017-01-26,354,7189635724.0,481.0,6406564.0,3854901527.0,10.0
39098,2017-01-26,Bitbond.com,2466493823.0,36.0,500000.0,1887878635.0,8.0
39099,2017-01-26,LocalBitcoins.com-old,85144683432.0,477.0,0.0,0.0,0.0
39100,2017-01-26,SlushPool.com,10282733369.0,10.0,745400.0,12876526764.0,9.0
39101,2017-01-26,0,226488065452.0,30074.0,465781503.0,227929264016.0,8707.0
39102,2017-01-26,BX.in.th,25575241183.0,562.0,9113550.0,33456248219.0,151.0
39103,2017-01-26,195,3100256956.0,1442.0,16282230.0,2955347462.0,13.0
39104,2017-01-26,2230,10839047013.0,98.0,2022147.0,11208665324.0,58.0
39105,2017-01-26,289,9286270198.0,764.0,7100000.0,12864592561.0,142.0
39106,2017-01-26,35,5820878495.0,356.0,5081670.0,4183243717.0,125.0
39107,2017-01-26,864,15667309013.0,109.0,2034948.0,15412807129.0,60.0
39108,2017-01-26,292,985135059.0,131.0,2918524.0,969053632.0,21.0
39109,2017-01-26,Paymium.com,9596095463.0,28.0,600000.0,11009892622.0,4.0
39110,2017-01-26,16768780,301771544.0,8.0,117520.0,411748306.0,8.0
39111,2017-01-26,Bitcoin.de,19377590502.0,424.0,8459736.0,21203928945.0,89.0
39112,2017-01-26,238,45673007102.0,313.0,5050000.0,39248120423.0,101.0
39113,2017-01-26,419,291355481.0,738.0,24639817.0,267165871.0,282.0
39114,2017-01-26,SafeDice.com,501445368.0,121.0,2718759.0,347461382.0,31.0
39115,2017-01-26,1805,11867796.0,18.0,360749.0,11624304.0,6.0
39116,2017-01-26,57,27147130256.0,785.0,11452980.0,52134537588.0,199.0
39117,2017-01-26,60,1041267764623.0,865.0,34531625.0,1182895521318.0,283.0
39118,2017-01-26,1567,56577027.0,27.0,134200.0,39980618.0,9.0
39119,2017-01-26,5162,13787875628.0,11.0,1561275.0,10269178724.0,1.0
39120,2017-01-26,YoBit.net,49246219025.0,2145.0,67203800.0,69120640462.0,844.0
39121,2017-01-26,1138,388316382.0,69.0,4430740.0,1159445674.0,9.0
39122,2017-01-26,CoinTrader.net,85144683432.0,477.0,0.0,0.0,0.0
39123,2017-01-26,MercadoBitcoin.com.br,11546986210.0,1255.0,12100680.0,13213044010.0,18.0
39124,2017-01-26,942,144618699.0,98.0,657960.0,118054870.0,32.0
39125,2017-01-26,122,195530243688.0,4604.0,85113096.0,194606268659.0,89.0
39126,2017-01-26,16621,152067565.0,58.0,690970.0,157215689.0,27.0
39127,2017-01-26,101,16694750365.0,1390.0,28227959.0,17363172649.0,309.0
39128,2017-01-26,700,179450923.0,53.0,1071208.0,4727373930.0,23.0
39129,2017-01-26,Poloniex.com,13346080025761.0,4021.0,36032304.0,13206781426942.0,344.0
39130,2017-01-26,37,15776096849.0,706.0,15700823.0,15229484203.0,106.0
39131,2017-01-26,SatoshiDice.com,2452589077.0,59.0,964100.0,2092038715.0,12.0
39132,2017-01-26,1228047,862580419022.0,3351.0,108464333.0,859361130624.0,3181.0
39133,2017-01-26,999Dice.com,3207033851.0,1179.0,36275047.0,6151563856.0,163.0
39134,2017-01-26,BitBargain.co.uk,6500700832.0,35.0,716800.0,4439984032.0,23.0
39135,2017-01-26,227,1152398695.0,237.0,2457482.0,717585394.0,65.0
39136,2017-01-26,9749,18982319156.0,27.0,582260.0,38346477391.0,29.0
39137,2017-01-26,469,8154458114.0,109.0,509994.0,7202248114.0,33.0
39138,2017-01-26,BTC-e.com,346325076537.0,3121.0,29800000.0,350329819790.0,149.0
39139,2017-01-26,PocketDice.io,1879430479.0,762.0,16226541.0,1651867977.0,313.0
39140,2017-01-26,162,787678790353.0,1105.0,23596247.0,838988930032.0,12.0
39141,2017-01-26,HaoBTC.com,42333206735.0,445.0,7100000.0,37504470557.0,142.0
39142,2017-01-26,421,24105293244.0,557.0,8475000.0,24231268666.0,47.0
39143,2017-01-26,7277,4479940.0,155.0,2737500.0,2634210.0,55.0
39144,2017-01-26,1391,52429535.0,33.0,410746.0,111442553.0,6.0
39145,2017-01-26,139,731199046888.0,447.0,12580653.0,663510775454.0,356.0
39146,2017-01-26,154,24543491710.0,848.0,17983101.0,28585679948.0,261.0
39147,2017-01-26,189,9706245348.0,444.0,8249680.0,28984390126.0,195.0
39148,2017-01-26,777,534274284.0,29.0,480661.0,345576073.0,9.0
39149,2017-01-26,54597475,6162147495.0,14.0,391040.0,5846332997.0,13.0
39150,2017-01-26,Rollin.io,2737595937.0,294.0,5339490.0,3297887502.0,140.0
39151,2017-01-26,1215,87489196288.0,52.0,1778930.0,82338390803.0,26.0
39152,2017-01-26,CoinGaming.io,41355385953.0,1276.0,30486700.0,41169314068.0,107.0
39153,2017-01-26,61,59528249714.0,7657.0,65406000.0,52422013969.0,635.0
39154,2017-01-26,544,35107459865.0,369.0,2460000.0,79518662264.0,246.0
39155,2017-01-26,69697250,286497947835.0,34.0,2240000.0,269579877835.0,31.0
39156,2017-01-26,CoinPayments.net,15618189616.0,1793.0,18795456.0,50448771927.0,300.0
39157,2017-01-26,821,46188087951.0,63.0,1354600.0,46455510894.0,22.0
39158,2017-01-26,Vaultoro.com,87918459.0,14.0,375517.0,4790328744.0,8.0
39159,2017-01-26,Xapo.com,150143738913.0,14849.0,144584000.0,88780478271.0,2332.0
39160,2017-01-26,SatoshiMines.com,1807407735.0,599.0,10166783.0,2435513988.0,179.0
39161,2017-01-26,1654888,280459493630.0,656.0,24653860.0,281220198458.0,656.0
39162,2017-01-26,27914256,374188890424.0,136.0,5008860.0,368541567721.0,132.0
39163,2017-01-26,348,3443969818.0,153.0,2297614.0,5087776077.0,30.0
39164,2017-01-26,FYBSG.com,3095191161.0,40.0,468906.0,2402242184.0,11.0
39165,2017-01-26,1070,213548173.0,37.0,860402.0,221933385.0,17.0
39166,2017-01-26,175,49510270120.0,553.0,10483512.0,77890947438.0,178.0
39167,2017-01-26,523,10063741688.0,371.0,7021419.0,10065463549.0,71.0
39168,2017-01-26,Bitcoin.de-old,65446934.0,27.0,842369.0,83913015.0,14.0
39169,2017-01-26,CoinMotion.com,3742193303.0,27.0,662865.0,4554547389.0,9.0
39170,2017-01-26,1316,107664150623.0,113.0,731000.0,115753580547.0,32.0
39171,2017-01-26,269,1671085838.0,173.0,2352175.0,547040682.0,41.0
39172,2017-01-26,HappyCoins.com,685441000.0,6.0,112800.0,669787200.0,5.0
39173,2017-01-26,898,10983784723.0,74.0,1580274.0,12222947769.0,60.0
39174,2017-01-26,Cryptonator.com,2692316708.0,1208.0,8284465.0,4026050203.0,142.0
39175,2017-01-26,107,76299365235.0,975.0,19550000.0,81308234494.0,391.0
39176,2017-01-26,4,180596392069.0,8573.0,187070190.0,178444967757.0,1414.0
39177,2017-01-26,Matbea.com,392139573342.0,192.0,3811374.0,388427552521.0,46.0
39178,2017-01-27,YoBit.net,58466402859.0,2052.0,54017600.0,86523820910.0,670.0
39179,2017-01-27,Poloniex.com,16329515465347.0,4287.0,46970416.0,16236943468008.0,333.0
39180,2017-01-27,Bitcoin.de-old,104743057.0,29.0,897511.0,79189940.0,16.0
39181,2017-01-27,4,218684685571.0,7749.0,207417249.0,227835684725.0,1491.0
39182,2017-01-27,LocalBitcoins.com-old,300171704672.0,413.0,0.0,0.0,0.0
39183,2017-01-27,35,5339659624.0,289.0,4930012.0,10186568216.0,112.0
39184,2017-01-27,9749,20470000000.0,17.0,360000.0,21099640000.0,18.0
39185,2017-01-27,777,430183424.0,59.0,1161032.0,597423863.0,15.0
39186,2017-01-27,523,29461242591.0,322.0,6198370.0,29458688101.0,69.0
39187,2017-01-27,Bitcoin.de,15660713146.0,475.0,8596086.0,23893471747.0,88.0
39188,2017-01-27,1215,34639383781.0,26.0,1134270.0,42633864343.0,18.0
39189,2017-01-27,864,33517139063.0,110.0,2267046.0,36083039454.0,65.0
39190,2017-01-27,1654888,262074439255.0,704.0,25784820.0,262127102290.0,702.0
39191,2017-01-27,942,88208260.0,60.0,256230.0,80300755.0,15.0
39192,2017-01-27,BTCC.com,13646320954.0,122.0,0.0,11563336265.0,4.0
39193,2017-01-27,348,3857283137.0,131.0,2193460.0,5331220054.0,30.0
39194,2017-01-27,67927,6056726832.0,29.0,916160.0,5911184187.0,24.0
39195,2017-01-27,Bit-x.com,48381206159.0,250.0,4800689.0,45100883658.0,75.0
39196,2017-01-27,1567,34583628.0,79.0,140100.0,34763628.0,74.0
39197,2017-01-27,57,154283862677.0,835.0,7958100.0,102048976228.0,136.0
39198,2017-01-27,BX.in.th,26096245421.0,495.0,8290050.0,19731747050.0,144.0
39199,2017-01-27,154,23306052650.0,793.0,16218268.0,24303032724.0,247.0
39200,2017-01-27,0,118888731890.0,30817.0,1107996872.0,118770569791.0,9714.0
39201,2017-01-27,Cryptonator.com,2398299750.0,999.0,6874604.0,2037328664.0,138.0
39202,2017-01-27,354,7436942767.0,503.0,9675166.0,6298929885.0,8.0
39203,2017-01-27,CoinTrader.net,300171704672.0,413.0,0.0,0.0,0.0
39204,2017-01-27,16621,223127276.0,54.0,732440.0,174773151.0,32.0
39205,2017-01-27,CoinSpot.com.au,449672527.0,17.0,114800.0,30001741.0,3.0
39206,2017-01-27,Vaultoro.com,854630536.0,10.0,171116.0,391990424.0,5.0
39207,2017-01-27,BTC-e.com,346157475963.0,2838.0,26800000.0,323924367630.0,134.0
39208,2017-01-27,60,807920732493.0,791.0,26548328.0,842021833167.0,215.0
39209,2017-01-27,69697250,226187521795.0,30.0,1960000.0,221516291795.0,28.0
39210,2017-01-27,175,27982927486.0,464.0,9801266.0,32103303259.0,159.0
39211,2017-01-27,544,11684676377.0,125.0,610000.0,11500270788.0,61.0
39212,2017-01-27,421,10464141752.0,524.0,7920000.0,10597304231.0,45.0
39213,2017-01-27,189,17337826934.0,463.0,5955600.0,29592212842.0,141.0
39214,2017-01-27,PocketDice.io,1897723074.0,850.0,16818132.0,1448874103.0,341.0
39215,2017-01-27,AnxPro.com,300171704672.0,413.0,6001496.0,920729518626.0,15.0
39216,2017-01-27,Xapo.com,318079594481.0,14865.0,164610000.0,303246658280.0,2655.0
39217,2017-01-27,61,70481780153.0,9494.0,57613500.0,53134840518.0,638.0
39218,2017-01-27,ePay.info,277794977585.0,2757.0,22269480.0,279690075399.0,538.0
39219,2017-01-27,16768780,90651638.0,4.0,37290.0,103362725.0,3.0
39220,2017-01-27,101,30407332747.0,1180.0,19010420.0,18940142619.0,315.0
39221,2017-01-27,BitZillions.com,9728667780.0,551.0,6577522.0,9250599025.0,157.0
39222,2017-01-27,162,431415830066.0,524.0,13975437.0,372164325406.0,5.0
39223,2017-01-27,SlushPool.com,3836827946.0,3.0,483025.0,8074661174.0,5.0
39224,2017-01-27,Rollin.io,2020701949.0,274.0,3080670.0,1414936976.0,111.0
39225,2017-01-27,Bitbond.com,1656517887.0,58.0,1000000.0,1556191077.0,18.0
39226,2017-01-27,289,12894939095.0,701.0,6500000.0,17259308168.0,130.0
39227,2017-01-27,269,481769594.0,162.0,4008835.0,600849376.0,43.0
39228,2017-01-27,MercadoBitcoin.com.br,17253154428.0,1169.0,7113815.0,15478000022.0,16.0
39229,2017-01-27,SatoshiMines.com,1384153093.0,552.0,9805836.0,1146038376.0,187.0
39230,2017-01-27,1228047,904732791629.0,3082.0,56238493.0,840212286980.0,2544.0
39231,2017-01-27,700,171911776.0,48.0,867573.0,124739883.0,15.0
39232,2017-01-27,BitBargain.co.uk,5008033795.0,31.0,513360.0,5475859953.0,20.0
39233,2017-01-27,5162,20631474451.0,9.0,41076.0,9999958924.0,1.0
39234,2017-01-27,1138,272327372.0,75.0,344792.0,73584415.0,8.0
39235,2017-01-27,Paymium.com,8909336038.0,49.0,900000.0,8774232443.0,6.0
39236,2017-01-27,126,5531564963.0,161.0,3806999.0,5515761410.0,35.0
39237,2017-01-27,CoinMotion.com,5219292037.0,38.0,898807.0,3412265843.0,10.0
39238,2017-01-27,833,2955518110.0,122.0,1360000.0,3415976112.0,39.0
39239,2017-01-27,Matbea.com,241725547587.0,170.0,2994749.0,244690907008.0,35.0
39240,2017-01-27,292,2718734248.0,126.0,2576346.0,2508812164.0,29.0
39241,2017-01-27,1070,604493211.0,72.0,2343877.0,627111774.0,36.0
39242,2017-01-27,469,283416890.0,6.0,120000.0,292796890.0,6.0
39243,2017-01-27,27914256,383273646790.0,154.0,5621760.0,393776664444.0,153.0
39244,2017-01-27,122,320352187719.0,4285.0,81427992.0,321191542309.0,99.0
39245,2017-01-27,51,10380739379.0,446.0,7006268.0,8668190863.0,127.0
39246,2017-01-27,641,95562280.0,15.0,197085.0,75178052.0,5.0
39247,2017-01-27,Bitstamp.net,396615449481.0,804.0,24941534.0,411873335208.0,182.0
39248,2017-01-27,139,1018357072245.0,445.0,12437698.0,1120351215947.0,348.0
39249,2017-01-27,107,36425857426.0,1016.0,18450220.0,36903660490.0,369.0
39250,2017-01-27,7277,3094160.0,129.0,2747450.0,292110.0,55.0
39251,2017-01-27,396,37491952716.0,142.0,4236480.0,42805189178.0,83.0
39252,2017-01-27,1805,1662245215.0,21.0,192060.0,1660481311.0,7.0
39253,2017-01-27,HaoBTC.com,143856608823.0,415.0,6650000.0,144890842946.0,133.0
39254,2017-01-27,419,114731207.0,232.0,7966929.0,107258357.0,111.0
39255,2017-01-27,2230,8454273811.0,118.0,2590000.0,7878186960.0,87.0
39256,2017-01-27,195,2960494003.0,1512.0,17575980.0,2988784664.0,14.0
39257,2017-01-27,1316,225393988359.0,172.0,584000.0,198372843798.0,43.0
39258,2017-01-27,252,36946658.0,72.0,1432884.0,37436013.0,35.0
39259,2017-01-27,54597475,8887755585.0,16.0,481280.0,8962110008.0,16.0
39260,2017-01-27,238,14106287698.0,146.0,2300000.0,14289929097.0,46.0
39261,2017-01-27,HappyCoins.com,1022482233.0,9.0,239200.0,1337684033.0,8.0
39262,2017-01-27,343,311011110.0,70.0,196735.0,250999133.0,12.0
39263,2017-01-27,CoinPayments.net,14210360614.0,1327.0,5887301.0,13695348882.0,97.0
39264,2017-01-27,71554939,22493222776.0,262.0,6513500.0,20434598745.0,240.0
39265,2017-01-27,821,24964262674.0,64.0,1088350.0,29520479271.0,20.0
39266,2017-01-27,FYBSG.com,322696776.0,20.0,217731.0,883754964.0,5.0
